;1MA;1MB;1MC;1MD;1ME;1MF;2MA;2MB;2MC;2MD;2ME;2MF;3MA;3MB;3MC;3MD;3ME;3MF;4MA;4MB;4MC;4MD;4ME;4MF;5MA;5MB;5MC;5MD;5ME;5MF;6MA;6MB;6MC;6MD;6ME;6MF;7MA;7MB;7MC;7MD;7ME;7MF;8MA;8MB;8MC;8MD;8ME;8MF;9MA;9MB;9MC;9MD;9ME;9MF;10MA;10MB;10MC;10MD;10ME;10MF;11MA;11MB;11MC;11MD;11ME;11MF;12MA;12MB;12MC;12MD;12ME;12MF;13MA;13MB;13MC;13MD;13ME;13MF;14MA;14MB;14MC;14MD;14ME;14MF;15MA;15MB;15MC;15MD;15ME;15MF;16MA;16MB;16MC;16MD;16ME;16MF;17MA;17MB;17MC;17MD;17ME;17MF;18MA;18MB;18MC;18MD;18ME;18MF;19MA;19MB;19MC;19MD;19ME;19MF;20MA;20MB;20MC;20MD;20ME;20MF;1FA;1FB;1FC;1FD;1FE;1FF;2FA;2FB;2FC;2FD;2FE;2FF;3FA;3FB;3FC;3FD;3FE;3FF;4FA;4FB;4FC;4FD;4FE;4FF;5FA;5FB;5FC;5FD;5FE;5FF;6FA;6FB;6FC;6FD;6FE;6FF;7FA;7FB;7FC;7FD;7FE;7FF;8FA;8FB;8FC;8FD;8FE;8FF;9FA;9FB;9FC;9FD;9FE;9FF;10FA;10FB;10FC;10FD;10FE;10FF;11FA;11FB;11FC;11FD;11FE;11FF;12FA;12FB;12FC;12FD;12FE;12FF;13FA;13FB;13FC;13FD;13FE;13FF;14FA;14FB;14FC;14FD;14FE;14FF;15FA;15FB;15FC;15FD;15FE;15FF;16FA;16FB;16FC;16FD;16FE;16FF;17FA;17FB;17FC;17FD;17FE;17FF;18FA;18FB;18FC;18FD;18FE;18FF;19FA;19FB;19FC;19FD;19FE;19FF;20FA;20FB;20FC;20FD;20FE;20FF
10;1,93414452881537;0,412863732334701;1,21498329978386;1,40248415025879;1,0192865547494;0,79475752048364;1,50518321314099;0,47578215314657;1,31618385994843;1,5662386491864;0,918006828929183;0,775056358174487;1,17541327654487;0,538655101524389;1,21760308260917;1,43558893831365;1,06220858650298;0,787864274906058;1,32253412780955;0,624458707162341;1,06599490656446;1,33031923528752;0,816459349886086;1,03535856031594;1,22135215362679;0,418260243507217;1,38344452204673;1,32827748773213;0,848494393844175;1,14504013518755;0,916376552616817;0,426162599196294;1,28341816516676;1,64903158924868;1,46783811279146;0,944752965152234;1,11231154823385;0,717812124498391;0,828521250359643;1,3314964947336;1,12787619430587;1,02974831656523;1,11595253176073;0,805886966029887;1,0989297202073;1,15256908772939;0,941285870565896;0,905730516324429;1,01184916101221;0,898547108191539;1,01877374882277;1,02559091424276;1,00124075532025;0,984242817078103;0,929679558913726;0,799961625678187;1,00349930862995;1,33091774838358;1,02290188649462;1,00451754057072;1,29849684178773;0,802392234798763;1,05972194529094;1,180232534603;0,934563654637434;0,801025687485037;1,36287875665797;0,832031690932894;1,24273560999309;1,25149287340779;0,783094770529861;0,764383581748182;1,04989336568382;0,791266232830693;1,25177409533087;1,35506828045819;0,965779952723062;0,83818304852283;1,05356000676176;0,876489192802359;0,884285997885442;1,10218951839525;1,23254339051108;0,968274903257392;1,43593401793374;0,843054305513566;1,59836459202582;1,4326602248144;0,678446937766494;0,546203490416258;1,14085613820028;1,01360723326834;0,607380506511855;1,0285295081156;1,34019897682172;1,03568377122633;0,931356280331436;0,969552847997914;0,564723754749167;0,788741405192887;1,83168374609078;1,25626113381345;1,1668608626835;0,837442155813027;0,868679274702362;1,11016603483499;1,03906505499278;0,998892706551697;1,17897549097625;1,1160105414332;0,966539481019651;1,02883868481915;0,897534061334141;0,915574570298599;1,34227757845697;0,767137208052858;1,21165796808805;1,11069263388132;1,00787968886425;0,718975723449723;2,93360505571118;1,46605027565215;2,44122518699892;2,70512101289802;1,21944880127176;;2,35501135097235;1,04849528516784;1,73041776393272;1,89640019590577;0,823572120951535;;2,13395605309525;0,788180514196739;1,43627697412997;2,28378355246973;0,521089632388224;;1,91554730962374;0,623477709227122;1,33316183061052;1,79217567588331;0,58063517592289;;0,845762088739529;0,802639193984917;0,892488457240575;;0,629535453427039;;1,93082094846283;0,920554184041125;2,8737534929224;;1,09807402383398;;1,38292945079996;1,45483286403366;1,88207058277282;;1,165107968823;;0,531696862156007;0,692518097324504;0,645790753900451;;0,581511838585552;;0,628849213780695;0,829066137263251;0,843566597129759;;0,691985840041264;;2,87712067108996;1,1146919072107;2,41230735346876;4,56607941906751;1,84878786985594;;1,18528945799526;0,97705116305866;1,26300498073746;;0,772191129342759;;1,26371621921033;1,44607898866823;1,33287039377632;1,36777857592739;0,948144800297255;;1,08921120701437;0,888981192994181;1,05157054303166;1,53071853451678;1,04031792252684;;1,8041361663353;1,41892045338311;1,78151703086353;;0,932685559346324;;1,07932091152092;1,62295447418995;0,723731532626879;;1,4460792147848;;1,83137619729371;0,980611460382815;1,42121097056302;2,09384817493213;1,25385303350458;;3,01480996730932;1,44049781980732;2,13412713159237;3,38017179128447;0,892964256892637;;2,05193701446974;1,16212611709221;1,65316405175923;1,85129747419145;1,08261401376962;;1,94880086639875;0,807623769583201;2,29442250883447;3,04950664950399;1,58002726073211;;0,890960303664194;0,704376874437746;0,877154953634325;1,22606733260753;0,697347337356476;
15;1,3890255079218;1,79251579521579;1,30777939248897;1,79503125667557;1,36870659686709;1,57875386292688;1,03262772482512;1,28202798036521;1,14257319073824;1,80241969448492;0,956268008692719;1,42537730950044;1,03014054891308;2,26443070102918;1,57364869715843;1,84391958930666;1,70382864302066;1,83931478431179;1,63807113638523;2,03257434524531;1,18011336195577;1,50584602844857;1,46988446432886;1,74266864494068;0,894150179152624;1,1951435191427;1,48749988162794;1,68177388256561;1,40555735892033;1,30478120473832;0,332119443965348;0,507596689370423;0,558258940348876;0,795330941420568;0,373856785986956;0,400813166065231;0,675110290563923;1,26003763953121;0,729637333507542;1,07432788574628;0,940820290692416;0,895101156677838;0,713495895994177;1,09219357845784;1,15886555563791;1,25301854995118;0,938810993528822;1,22706109383692;0,659325082759479;1,1468228708456;1,22642967995617;1,06379527291941;1,03678328721707;1,18379008334314;0,733077244909561;1,48274916818117;0,381236290812726;1,10651649949386;1,24359741505639;1,06395511055578;0,784872747615584;1,34469709514965;0,97141486915135;0,999650901150299;1,07320068021013;1,19352212012831;1,10427201877201;1,93379304629061;1,33685656134457;1,33723932285564;1,09104330597442;1,57082163245066;0,814877902920903;1,32472773832386;1,05071965408297;1,06002340788415;1,20210364024631;1,37507549792331;1,20420006231361;1,1158673940137;0,930572793668409;0,805925069249161;1,0188038583494;0,934247787348517;1,049632697079;1,49239498684498;1,26214055586355;0,732212273139296;1,56784840034234;0,611025259522353;1,43250895366346;2,19641681605812;1,04660298423324;1,05687117358625;1,53266341444019;1,68885541171357;1,11244195036959;2,29413723857877;0,749045708220759;0,74605170994514;1,16568244638255;1,03837889151647;0,767481576264141;1,1276927920135;0,799668804932515;0,898092944893592;1,03974780920306;1,07304976599235;1,23137343701396;2,28438182498821;1,10777048903476;0,889782692615778;1,20838388290841;1,35984730874431;0,849636654685622;1,17251520027469;1,14002296946125;1,18309994850628;1,02971094195492;1,30513128087521;0,941971078694542;1,32309925060996;1,04584249926644;;2,35738289573777;2,51107991750101;0,76753561830558;1,29406728551365;0,596374983835148;;1,60654087948117;1,68188528186645;1,63019616058988;0,73694462260987;0,835010540408453;;1,82362789308851;2,32115538626545;1,22412298099888;1,03543247914017;0,670838571629469;;1,81706345834516;1,99056717726215;1,54131328495646;3,39175559087897;2,28403184071614;;3,59569173823998;3,7353746957716;0,455767820919533;0,576728863471997;0,270489163116556;;1,07593088675764;1,05715717805379;0,65431620776256;0,932605052984584;0,643112309831752;;1,21813517573419;1,01356328164085;0,567414149484564;0,564607104152913;0,810778519594123;;0,587070514062277;0,63017922778841;0,885077743249993;0,58781191497333;0,818302749553502;;0,838638948807733;0,969277587229225;0,647946751265459;0,647210814194492;1,08383295459409;;1,98558160281012;1,58919840260533;0,863280113071284;0,710861348066683;0,78245456912363;;0,859879142820147;0,981761117154661;1,50994926426075;0,719595423504575;1,11462031782037;;1,2065210535142;1,22879832443391;1,13352305640728;0,574515895570676;1,01332383718509;;1,17587066847249;0,75908908259704;1,4782323592244;0,778201302370553;0,857964132590595;;1,20496990057993;2,04695303198112;2,41074662218156;0,719036980678256;1,74579366195008;;0,721035751958565;0,970777003590551;2,02230750180093;0,451481271267768;0,948171833112766;;2,3440141875118;2,57111112837335;2,56362031619457;1,10214644558306;1,18555537207741;;1,26651697126858;1,52259908934149;0,889165365785538;0,7659509971971;0,803946268283687;;0,815953522835212;1,04935026069556;2,90802798201903;0,802821366751104;1,09595528915802;;1,73393344115887;2,53079262163247;0,774566568186403;0,576031958295974;0,838316582184674;;0,755991951210299;1,05395967657114
20;2,12180836208312;2,07008325985611;0,68985988086449;0,405863969701894;0,809148621342877;1,72982703328403;1,59377757887265;1,66616595519506;0,608338845359985;0,470688027287009;0,69976545059412;1,36896596054722;1,40403506075168;1,54209881805061;1,14438191237917;0,90110107558197;1,129295111614;1,23325872051558;2,21985430295332;2,64261849684627;1,00889031417993;0,918330874827261;1,40940649112746;2,25469122639665;0,99973642448827;1,42926303935881;0,726228408291293;0,933867255663268;0,863940682657304;1,40457548058214;0,591014151922932;0,632718235525297;0,286718656375267;0,338458209453918;0,292459557599152;0,393700188780718;0,645673510383248;0,757464723668982;0,508048560501904;0,338023692330658;0,598036736882753;0,681518375113522;0,934617117872133;0,939439332642658;0,940560979958358;0,775946873913193;0,957197598350168;1,00795935191366;0,934879214622686;0,762103386203591;1,0536680516684;0,917162019913538;0,986085330919456;0,931655150089491;0,678368446984054;0,782056816615339;0,503088759183924;0,569657097401265;0,636993956010719;0,811376976855034;1,00066847368512;0,937360293341352;0,789860615021181;0,529370215320648;0,79859469125927;0,994621052679827;1,04233751826301;1,15615603978138;1,19279313218923;0,812202692879733;0,962287707877838;0,983058976506665;1,03678944833431;0,897661542815143;1,02119068881025;0,702507983779395;1,13441425484433;1,17963270255661;1,00090045740653;0,941373677805822;0,718617860650064;0,881871680762018;0,768477453044675;0,935635035674745;0,610489697363594;0,316118144188597;0,993544425619935;0,294977668855519;0,812880690056941;1,23087493304399;1,12244605389661;1,30934883656391;1,00041305741487;0,866064977859338;1,09544403486317;1,0771903188223;0,949586023217669;1,08176829304029;0,78020657102904;0,954682717524076;1,02505477601734;0,976302089767809;0,816561400573225;0,740426831477863;0,724302774606873;0,47375217619018;0,721626033252773;0,805403404186111;1,07123412061784;1,06463562127781;0,947411934221148;1,02710832893296;1,09191721271951;0,93210875612012;0,980201551304041;1,07904526066915;1,06314718604803;0,727696107844689;0,962832055747593;0,958442287755986;1,97377104165657;0,796092367090667;;1,69620876892823;;1,08530007546858;1,30789563897036;0,631537785429958;;1,1077861080705;;0,835338217949799;2,13222653880079;0,749517837873075;;2,02306821971888;;1,64188425716704;1,8915964629876;0,78959972740183;;1,87153751780905;;1,42817848901725;6,50376840665595;6,62411770898622;;5,71782299713014;;3,2669590072069;0,881892268964206;0,15695104972133;;0,811983170164592;;0,346565434365754;1,33361611966778;0,548161728005376;;1,35318803108816;;0,852432711214994;0,571878296866957;1,04480836167645;;0,62364348358671;;0,727828011414941;0,575987509425531;1,06577782410879;;0,835578388221156;;0,627613849327395;1,43140823192567;0,411765371947138;;2,39033521893197;;1,83140487783986;1,00160614451497;0,796180083957556;;1,05729464781829;;0,45030677891142;1,30192975164747;1,10220401804268;;1,27090406056414;;1,43083729832043;1,20712195879848;1,0152899768202;;1,4688611425569;;1,22866629462459;1,85258645772061;0,667584027540227;;2,04472102845678;;1,31568163746643;0,891829523453105;0,937179172734707;;1,39976569024665;;1,53363268153111;1,73410476180836;0,632449747343983;;1,37776521292635;;4,25380155704819;2,43199645790567;0,950029854410174;;3,18969959147853;;1,72473472376122;0,955528314168381;0,612785897937974;;1,12050637305843;;0,862746036005866;1,08355021489302;0,822628575259492;;2,50170435652745;;3,53246187177484;0,64073981930196;0,733304636147971;;0,510086266952256;;0,910484720034202
25;1,70848963720369;0,543605643850007;0,862205474715395;0,444485047015106;1,01324083172584;1,32427411782567;1,16812214198343;0,508294777556988;0,881626854178683;0,49401654190198;0,773195817201505;0,948771025149745;1,34959969603146;0,886741956306867;1,65043409645958;1,03112949805123;1,24001855900721;1,40887625507227;1,78001063212273;1,29048917165997;1,6266680583864;1,11876195725593;1,34625356609783;1,72841576041121;0,809541203529574;0,934382949488494;0,610810030512036;0,660354097796988;1,24773757900831;1,0160899416479;0,507651375313251;0,335743861580823;0,526759627046626;0,519639061338066;0,332768411318116;0,261144356093628;0,487061086276863;0,33908368513194;0,464470732712135;0,445800099180744;0,51752580590517;0,540487289472169;1,09751878068972;0,618225979765023;1,02671723848089;0,99923915739677;0,994562349053894;1,07380097603408;1,08880955267784;0,75232388671135;1,01753222090043;1,16714812195874;0,962411386847183;1,09260354528093;0,506286397545957;0,428004122593429;0,400060339308988;0,40671186599045;0,479616692535924;0,478951594682607;0,89817252637795;0,487532411926744;0,78975212949596;0,827801387643337;0,825492454880144;1,06993456568173;0,978102688765148;0,659456070390057;1,19419258679403;1,08389652677925;0,976560285881729;1,26299433874166;1,16752957657674;0,716280739020893;1,1889987194444;1,28438643308482;1,02344486316516;1,2963441778238;0,597209611895847;0,945672570409938;1,04595659514357;1,10982629099654;0,66559232039643;0,988992960326165;0,577069329424801;0,381661241260682;1,2229503231976;1,75592742153132;0,521764864386826;1,01744412850656;1,04841814436489;1,1028516146853;1,03337952002552;1,41436597797488;1,05044570986957;1,29867081388869;0,877235314383763;1,28381428580017;0,645346298258584;0,917950201427419;0,897480030245931;1,02351856257636;0,866237645503868;0,502612976621706;0,658150058829334;0,671388003799411;0,800227507371132;0,829255402947274;0,896185180970641;1,07907820759971;1,0258491499558;1,07673862187931;1,01287799961287;1,02807019691526;0,974242307604348;0,725282207052793;1,11332875112043;0,923362295166641;0,835131269169744;1,13670064890719;0,808751667929777;0,293302554302653;0,842707194039518;1,19548250098722;0,485777457908771;1,45215651627127;0,89935677298432;0,548334537703325;0,658871382674414;1,13277938050328;0,398771612222165;2,01042473043923;0,839092844693215;0,919761535173244;0,927966207669004;1,16323636234166;0,583081391888789;1,02904476890398;0,991506691316908;0,86641703006538;1,29515372858129;1,6471728979335;0,561402353183756;1,86112471647748;14,8233642325873;4,99037530578964;7,5206264843105;14,9867860081215;9,30733928155767;13,737856423197;0,160378424848288;0,139674901293383;0,182584672880242;0,51845349514395;0,154050976319425;0,383418583991759;0,469416324987674;0,431014578690674;0,317982671304286;0,459780877480859;0,286284741759388;0,490899768158063;0,373630827080733;0,690095119162902;0,427721811679511;0,609620853554035;0,403380474165744;0,376364518922539;0,74947896932344;0,968681888754392;0,668139866076353;0,859477019747888;0,684523925005075;0,56414930506789;0,308956653169959;0,351750946749883;0,502235247809931;0,597283211687335;0,520381529519766;0,828500631562211;0,559736887417067;0,607759083476848;0,397542677029681;0,66078393520878;0,29536296430026;0,436475220026304;0,871820921583267;0,8476351630554;0,711510524845215;0,869499255506835;0,679807163376313;0,883676613859557;0,853626456738361;0,863468466132754;0,790819862185466;0,962181907991601;0,933511311328971;0,720919361527577;0,709319743981975;0,64964629919822;0,897243190417098;1,03276893403908;0,852375880644617;1,07116171618021;0,656915149732649;0,438875188052865;0,774133564170683;0,891893816769198;0,890967075248323;0,93671095385702;0,855826241419568;0,709356493500333;0,696518954469321;0,817729625789151;1,39999922152545;2,67723216623327;1,2794200119449;1,09790813878061;1,19914156215825;1,38095813333685;0,950026791281505;1,11709834473544;0,575680992081789;0,641443233793157;0,580369844274341;1,35210710840509;0,541284238421041;0,708895430048802;0,804575211221881;1,08901492093551;1,249792314538;1,06903366555753;1,62515870695997;1,59452219376515;0,526099372379811;1,06491501444922;0,600165267211957;0,725817019121708;0,45720699823491;0,691679997460268
