;1MA;1MB;1MC;1MD;1ME;1MF;2MA;2MB;2MC;2MD;2ME;2MF;3MA;3MB;3MC;3MD;3ME;3MF;4MA;4MB;4MC;4MD;4ME;4MF;5MA;5MB;5MC;5MD;5ME;5MF;6MA;6MB;6MC;6MD;6ME;6MF;7MA;7MB;7MC;7MD;7ME;7MF;8MA;8MB;8MC;8MD;8ME;8MF;9MA;9MB;9MC;9MD;9ME;9MF;10MA;10MB;10MC;10MD;10ME;10MF;11MA;11MB;11MC;11MD;11ME;11MF;12MA;12MB;12MC;12MD;12ME;12MF;13MA;13MB;13MC;13MD;13ME;13MF;14MA;14MB;14MC;14MD;14ME;14MF;15MA;15MB;15MC;15MD;15ME;15MF;16MA;16MB;16MC;16MD;16ME;16MF;17MA;17MB;17MC;17MD;17ME;17MF;18MA;18MB;18MC;18MD;18ME;18MF;19MA;19MB;19MC;19MD;19ME;19MF;20MA;20MB;20MC;20MD;20ME;20MF;1FA;1FB;1FC;1FD;1FE;1FF;2FA;2FB;2FC;2FD;2FE;2FF;3FA;3FB;3FC;3FD;3FE;3FF;4FA;4FB;4FC;4FD;4FE;4FF;5FA;5FB;5FC;5FD;5FE;5FF;6FA;6FB;6FC;6FD;6FE;6FF;7FA;7FB;7FC;7FD;7FE;7FF;8FA;8FB;8FC;8FD;8FE;8FF;9FA;9FB;9FC;9FD;9FE;9FF;10FA;10FB;10FC;10FD;10FE;10FF;11FA;11FB;11FC;11FD;11FE;11FF;12FA;12FB;12FC;12FD;12FE;12FF;13FA;13FB;13FC;13FD;13FE;13FF;14FA;14FB;14FC;14FD;14FE;14FF;15FA;15FB;15FC;15FD;15FE;15FF;16FA;16FB;16FC;16FD;16FE;16FF;17FA;17FB;17FC;17FD;17FE;17FF;18FA;18FB;18FC;18FD;18FE;18FF;19FA;19FB;19FC;19FD;19FE;19FF;20FA;20FB;20FC;20FD;20FE;20FF
30;0,974069700706172;0,695297201584258;0,435524979765228;0,211979607172451;0,246147588121717;0,525640430094935;0,715553897770546;0,564082604019651;0,43905938470926;0,293936676854284;0,217531468491278;0,478780893483992;0,914091102393214;0,570020216367526;0,661273322730316;0,642302056142329;0,568939137787523;0,792436302980131;1,6381342899234;1,06889826970986;0,760723887437186;0,729776942542501;0,73225796909366;1,06962650892458;0,495023141036233;0,379083953547044;0,615626311960237;0,500772317764298;0,465639711459748;0,576669118479404;1,07755797244497;0,596362698170508;1,18123221376068;0,681736511661258;0,670298769291603;1,11381337288415;0,328253509726406;0,199775125246567;0,269104722245235;0,210043608528153;0,195672052016499;0,255317251336695;0,790698241255142;0,764222888043266;0,981184092966737;0,758993897436518;0,583144340967055;0,743490527909104;0,8311865994977;0,668329148787958;0,816604057587769;0,825087717072981;0,650342272972898;0,781177393591564;0,531944399077437;0,228191436926517;0,342961161990495;0,418520309653886;0,528508258770747;0,543452815615619;0,823025473310534;0,703110073808059;0,731764420028436;0,625141944102817;0,435743935074406;0,694789964166491;1,27758126786076;1,16659307797679;0,991376947449153;1,05193120295769;0,625347569911848;0,959066621500368;1,09232770225901;0,792186656839137;0,689723889064535;1,08445583262942;0,780849955287368;1,03567212139294;0,1681556128149;0,0908942066254341;0,117102126398184;0,121938631854108;0,197251855112239;0,161106061003189;0,336844327328004;0,380465775207962;0,277872100316327;0,174604413564142;0,46198991611202;0,40079539582442;1,52005057956977;0,942200319766057;0,954653295511869;1,60633088686918;0,968040926281588;1,07833409265688;1,24153453316824;0,795492446166606;0,715690152413778;1,09323024117827;1,26588024406379;1,10835789675513;1,01056537306772;0,712134127447416;0,737479144555682;0,756702545963786;0,604198410540616;0,921275126885712;2,09375987140976;1,14162514316373;1,0456879511017;1,62184637830121;1,10158191629746;1,41626184441881;0,859887733886171;0,707479229385954;0,657721816866312;0,679406967772742;0,490338726224591;0,629028160725506;1,18692496163663;1,48823583636517;;0,905389926988145;0,93526919505495;0,400891540873771;0,818097182038312;1,0880625900265;;0,736217316978468;0,55073432363817;0,240578565130002;1,4694219963662;1,54972674351064;;1,98472605084909;1,55042893261984;1,16452155616097;1,25307674283378;1,40794420902343;;1,56409674293784;1,37375035649824;1,22492802460952;16,8972278462547;28,8727561265786;;17,6691542421838;10,0012706583729;0,427773210547511;0,251384494692955;0,240034868693686;;0,205736571569096;0,50810717859899;2,21346555682958;0,583096552596622;0,696376284680761;;0,703190845627294;0,560130643079065;0,245984472785845;0,65680347353022;1,01926100981848;;0,630487093415948;0,680941201113616;0,530087990878574;0,790351722529695;0,741582231850909;;1,20561238557886;1,30509096587661;0,76787554360177;0,425790446241122;0,534329636615034;;1,04606297076216;1,13472172301087;0,776847403646477;0,74652582130487;0,868607741066888;;0,984559856754368;1,04003051291676;0,627478870293865;1,17031384460106;0,991416367134895;;1,22198644186223;1,29486283321388;1,03887315609876;1,14776801788746;1,08495104590817;;1,73315735328743;1,65233676423515;0,974156045269057;0,893823427919718;0,967766945720986;;1,7304035374402;1,8191924370435;0,316834791572526;0,417234265998863;1,86798707348063;;0,362012333719504;1,22393302746045;0,144291031052453;1,63472375790371;1,10215078223621;;1,61401647788318;3,27681749082882;2,37934953445253;1,62799025253196;1,43255531376549;;3,80593626947857;1,52130482858428;1,25758877709657;0,72334639161369;0,88535332463154;;1,05620678040104;1,06554744153785;1,27240456447166;1,42076834959919;0,747755706900432;;3,67800537173952;2,81877862115905;3,2382515257998;0,74977327323902;0,853429760453001;;0,849369117302415;0,951658005051154;0,643629911334325
35;1,90213915640362;0,955179907281811;0,39603713306165;0,921989363776339;1,49909901190173;1,15201336149872;1,1425476770307;0,920393748006367;0,422978691277026;1,05305850504694;1,06217354670712;1,01457040214055;2,17005967088341;1,31938018915834;1,55372229571228;2,13921555419064;2,99487169360972;2,15435273979439;3,0152605757211;1,69276574903276;1,3458568611559;2,37218738249936;2,72880647464761;2,2988702219902;2,74779751643071;1,36434188592168;0,487337379983315;2,41422972382309;1,80823811215045;2,10441153988203;0,644587692608263;0,527683841882148;0,571844592038266;1,61257861829573;0,52339799067215;0,674935872414537;0,730456020581025;0,399582355173445;0,466589744213098;0,574052318360217;0,609308250071766;0,475065129181283;0,798643571998127;0,744184343596418;0,898879671424843;0,878967964023984;0,902593287902364;0,92210628629202;0,792933878991189;0,779591132021573;1,38169767076145;0,863078131479132;1,14768271049834;1,11350105084308;0,679587031983858;0,396886669895086;0,382232111411491;0,646135176887989;0,678073995948297;0,499641283983644;1,05719578665377;0,733489667172168;1,0234119250444;0,842249775079156;1,2587655542239;0,986833260163571;0,944697603843171;0,914339233871156;1,16116090497899;0,791061811966365;1,46334919008705;1,10416741733818;1,17676966471224;0,93553991331212;1,71882605715227;1,24017543604353;1,46222873509495;1,14304340008442;0,950630061160864;0,708830651522367;1,2947512968964;1,15693512214428;1,38278944784968;0,923398381923429;0,676718599667145;0,736542539314469;2,39280370306828;1,13646940289886;0,699612258713232;0,548068304161962;1,3813236014016;1,14719558801967;1,84728020780982;1,59609596790355;2,23688381382253;1,34342605038154;1,25754003059315;0,990967543461671;1,09675174127866;1,26068191206978;1,50140462386202;1,02237145471819;1,09204386224809;0,726310514315673;0,749001631166543;0,858296986437358;1,10358473339529;0,821315430407815;1,02888709147355;1,16435669441837;1,44789406640695;0,998933675166248;1,6760355333283;1,41753655521531;0,795250193333644;0,962849904230019;0,926258614580648;0,827513994905205;1,464486700401;1,32629490560506;1,03153768016912;1,17458558780346;;1,83352342430028;;1,46301302825147;1,07685537913868;0,963688329722103;;1,34657028168886;;1,38824459398578;1,69248804688659;1,76362779145205;;3,15619211181048;;1,93542105856387;1,42912913505852;1,79981031073813;;2,92206808015131;;1,97875924755274;46,1450598076117;26,2325797517026;;;;28,861321537443;0,33973316643334;0,228755179929652;;;;0,358013549590401;0,620689455603216;0,588667905011686;;0,979057565001374;;0,576411371023453;0,601209664763815;0,637047408942502;;0,511768259245141;;0,561653701062296;0,765367411695302;0,747114247419892;;;;0,867479104019895;0,457983342840343;0,582662002162355;;2,67065366825208;;0,526896712459642;0,662958168508781;0,733574214096551;;;;0,556173995174821;0,937396111913789;0,984104820809317;;1,0450889259244;;0,94821935806125;0,942605129412936;1,02666826059839;;1,60781002231956;;0,943655934222122;0,84764950343688;1,08066873334876;;2,48229156376838;;1,13109760945016;0,512964266056937;0,355363755297142;;0,535818189203014;;0,481663403327589;0,708571364316908;1,37540847189914;;1,79780924173518;;1,51428253866288;1,22065527475878;1,98618043408777;;3,67193643456594;;0,971480647779713;0,76989948685587;0,783857622772663;;1,24756075004426;;1,03037883676243;1,04995240490898;1,76418315980803;;3,37526891982504;;1,70002067178496;0,56537337630876;1,04399972219107;;0,777598939624759;;0,938847922697784
40;1,09764317320025;0,547584868705346;0,890525389870239;1,01343774617029;0,437649797916054;0,808601435997176;0,860517413968563;0,501190390106078;1,02177942737273;1,20442846193259;0,410551957815459;0,70940308174614;2,17929906816857;0,898350916502347;2,17563677312785;2,67737600193388;0,959298329617163;1,53632353590497;2,53661416693262;1,78685724594268;2,33340221321734;2,87283822657612;1,52217413696184;2,23385592177031;1,06915656513052;1,70716901747192;2,82889143685334;2,67117324887152;2,79913397334268;2,86396031170653;0,753286899810576;0,360106357656842;1,57799688542921;2,46239580463237;0,287981052306576;0,652759981164585;0,504298833757529;0,334897731554407;0,635938407334792;0,712564319617155;0,255695109664994;0,323095811172912;0,763759085594901;0,584652610137543;0,830272073583889;0,814513087877169;0,606988649209948;0,528159526417915;1,00992316408433;0,670667573079415;0,895918521561481;0,975530174529201;0,811412863682096;0,681813466062832;0,498805578942926;0,342827301961888;0,525353085019302;0,613736923203477;0,353773474961032;0,415831555859311;0,973164548532582;0,484883095411665;0,95953383838633;1,01945539702996;0,459379545087073;0,571630743291248;1,08268738625001;0,559506713910494;1,06998191907596;1,28196509931613;0,517968624741136;0,638732147829014;1,10337850854432;0,675350387576503;1,11372576733063;1,15738663186077;0,743516477663846;0,700255725095425;1,20734727759224;0,848119890213245;1,12824777163667;1,19486326459856;0,919762674627333;0,988838196841792;0,420853781841674;0,406537535505308;0,67547875742123;0,229700826565864;0,540695978046392;0,197419697944791;2,02089392082518;1,14154104213813;1,79882859693361;1,67909537062656;0,848863300362141;0,945573478826402;1,87954608490366;1,1990958953116;1,21429342611315;1,37522429033924;0,942024809162628;1,05277337366272;0,973675625822474;0,58246523177116;0,787401681242162;0,891790833480074;0,487301261486089;0,573454219364592;1,97319548855423;1,24594247056272;1,28402213053048;1,29696784521762;0,989763722999886;1,21011538966937;0,898625599854028;0,558710644498327;0,857061471513656;0,82848484087463;0,641490536053914;0,70618730867796;1,72487853332964;0,705639450901445;1,63727917891382;1,66533364342516;0,926496803908518;;1,35897463756887;0,63938194313622;1,17557417003128;1,31390828899578;0,673028185524502;;1,05491995391145;1,07141240559883;2,25294005836804;1,76327764929707;2,09652650020128;;1,71621376613484;1,09546927709744;2,43503837487419;2,96680353538078;2,17312658355321;;41,2826671017003;25,9311107363275;31,2209191046149;30,3110950564715;57,6254923922769;;0,351488268258616;0,139543562341818;0,590883527388273;0,365755335899951;0,636826700382172;;0,950773676957907;0,60047904889471;0,5896105535305;0,56977589845338;0,337389176511363;;0,61735945335482;0,678350078094432;0,525403279664492;0,461753889578267;0,479367704696896;;0,54204752926129;1,03513815711492;0,914280743389147;0,881951137079801;0,923199713620252;;0,882525510337486;0,294363642950037;1,07254906464952;0,744742052161287;0,849958170837095;;0,593988347883789;0,65796891204815;1,00913175604156;0,846689546621341;0,813385507753057;;0,79973335919401;1,01098035379046;1,23600776651781;1,05089176014385;0,972083851728339;;0,877987449745399;0,953510040487197;1,45219363818525;1,38415552802017;1,22635377148127;;1,04131417386404;0,87917146480159;1,88127266844891;1,19940551616082;1,36998426294161;;0,46791666707861;0,720855724219041;2,99227887613624;0,268421973763035;0,752417137158605;;1,01544654996168;1,2011657571709;1,77923718435476;1,23904300266315;2,01748556460199;;1,81856459454787;1,4997541843708;3,31203482430591;2,46574785937977;1,43458152130249;;0,904076163403615;0,779378878224815;1,52683515796352;1,49109835018056;0,831176802340956;;0,882978332637453;1,05032805451532;2,42627777083808;1,58454547968779;2,31006804880132;;0,634864241361182;0,534744487985641;0,885943871418393;0,939461809182762;1,03625594382982;
45;1,5262922118032;2,07262564138005;1,06888211971739;1,28710905938326;1,56381675228445;1,78565684302515;0,984142127901515;1,39260944644747;1,09680376929706;1,28420765257053;1,29559896930292;1,28611231032542;2,49363505175427;3,33559161904638;2,694856956948;2,36216977451773;3,63655219562386;3,72917626104755;3,22197562054845;3,69817177127668;2,2477626307476;2,4358836117852;3,19071116683047;3,77420229454103;1,32938031701426;2,97149884311259;3,39396893842999;3,01689485172948;3,73530413523866;4,0620517809137;0,962939192750953;1,6888339996458;1,49288629791073;1,39136074983598;0,785338747797974;1,01917798303129;0,733872701828935;0,676529070293219;0,630245663397686;0,707217844692867;0,664764910548387;0,683052335181629;1,20578982903841;0,765163650574665;0,896675948818555;1,2418627014186;0,851410899330393;0,967631086078353;1,03093737392683;0,772460704254492;0,937016175348167;0,976412501662094;0,87050451357006;1,26014033996593;0,630017920761257;0,728553263840271;0,612263890594433;0,490647735543767;0,688915131197263;0,923064809629775;1,22467229509613;0,962932771028019;1,04216601642381;1,22932540016674;1,12249908524055;1,39633193563694;1,19855927600652;1,14068322123521;1,08491687523446;1,12542868824828;1,10680125906399;1,46680336089767;1,34486150475682;1,11580438158555;1,47389421031831;1,37292848853411;1,17059378908867;1,59241835681959;0,770908382941905;1,12037528222848;1,41833680463238;0,797117326041104;0,981348285079072;1,54694616892569;0,700286913593963;0,371548087086357;2,55312891948926;0,320362477241554;0,733666127048931;1,62715980438587;1,50190391668147;1,7835591424499;1,6942398171985;1,14787456879868;1,63785065542182;2,61734452530533;1,06205909671296;1,55026543339823;1,22459787097909;0,821485793069256;1,22159255202044;2,02161507471064;1,17321211143143;0,96679870519452;0,986212674111536;1,05273521270919;1,07209996145876;1,15054947801508;1,06862021509233;1,21043929729408;1,16977279854821;0,732333558517724;1,2368255050626;1,76383042485519;1,17565232456342;1,26184944758953;0,975480707559415;1,01702587831699;1,32541201393724;1,40091919739702;1,00217257530053;1,21456766334384;1,72839423026766;0,568928474242143;;2,43038634882467;1,34638810063624;0,978739492478734;1,45540881075479;0,503784465103232;;2,09826423997843;0,888922100185547;2,21703822228129;1,77272076129429;0,996321774882277;;1,3225170333781;0,902149620064174;1,87395056389511;2,49709019834305;1,12028073585552;;1,95761756110515;19,7083320475866;60,547574618806;61,450304579601;17,6822497473408;;48,8281141186564;0,156943176804932;0,212424032449562;1,20327450568946;0,20478763633753;;0,697510336613756;0,629146876206963;0,587948040386586;0,986263394128568;0,415183601613459;;0,466675545414347;0,803756733984191;0,589013610516307;0,495989101751002;0,721235249192083;;0,473752084507016;0,851378623957966;0,769570937181557;0,974436269764154;0,896894096520224;;0,485277013857856;0,46658763092735;0,603132480098315;1,93062921661314;0,648147228944987;1,55075632371881;0,624454222708717;0,910112385738471;0,748977123756995;0,926912315260025;0,656453013334516;;0,550443684739076;0,868341159713418;0,767520585978446;1,23429481438423;0,852772137854778;;0,920721097165435;1,00121164083867;0,917444191365445;1,36543555763729;1,24312070860935;1,85999200199807;0,754993885720246;0,933518645511138;0,876944652561694;1,8609180731675;0,753791629246206;;0,899245018881292;2,79620127300247;2,39415570698043;0,542770242201126;1,24249614092231;;0,401545393615106;0,678214607792557;1,06793072150045;1,85457788822475;0,638005910648957;;2,32415539389452;1,07574339956397;1,25082055788866;3,9534691395866;1,10815590419271;;2,20247042769932;1,45647831413411;0,877566741548481;0,896740014116425;1,06918574137064;1,04150086963359;0,820982560076521;0,606879050726579;0,981835162263117;3,39753461025223;1,2929325974849;;1,45991603996755;0,628605863502232;0,709555180830492;0,359381490922497;1,66520918749843;0,865363421910573;0,840006666479324
50;1,30052730834115;1,09482120210982;0,913465719393151;0,958069785895047;0,983023288007471;1,18237242305355;0,966667974221553;1,00737726462975;0,926007195593555;0,977819764507753;0,799082640959937;0,951994195834191;2,32722064586743;2,12141808367446;2,56134022398198;2,80924075861846;2,8997691519631;2,99077483074186;3,28156938442751;2,97894611400398;2,48956066252572;2,69938277578906;2,90936580446791;3,15095097471391;2,92130368082376;3,47425173778553;2,90894338703957;2,66130678009581;2,99882696703853;4,60886835785672;0,724308327105685;0,906717245383507;1,61184339356888;2,07519804301664;0,985022047680306;0,704861281927293;0,53863149949294;0,463956638415862;0,644861918984892;0,655206711432106;0,711115360309369;0,574662346116593;1,29231862758128;0,674782764866688;0,905586292465715;0,774575789695886;0,800492841160595;0,641871474826657;1,02594009986156;0,67907048362761;0,815032256599655;0,88263788956037;1,08230076943784;0,816114429678832;0,514801967115602;0,721593248879278;0,638414427089283;0,789425112471234;0,860343343138167;0,701685502006302;0,985005523127331;0,829080324767613;1,00107428542725;1,0542424056007;1,0838031698843;0,948154653601657;0,971917580839866;0,781197113957583;0,889149546292424;1,01507432090535;1,11724985064563;1,97997990706027;1,31545524811454;0,954696627227298;1,16267327132043;1,39082936169213;1,51517569815997;1,17248269710929;0,659310537070663;1,05778296298074;0,844397569976086;1,30224880150484;1,66021096168921;1,71299117407986;2,26631512832488;1,1649821458576;0,917005790891476;0,425532079454086;0,616382303259595;0,608386220160755;0,969073258490267;1,63360344548691;1,43523727004215;1,68306893681426;3,19089798661321;1,99220332026462;0,774845990146838;1,49438980011328;1,08607683968858;1,18932984704383;2,92981874898098;1,8718919222762;0,978971711165076;0,828452849651585;0,880066644611818;0,87098001237699;1,40644863546607;0,803896130591154;0,82469114527721;1,41158648996666;0,975596589033151;1,26974641321753;2,62040294180948;1,5511441251497;1,40254490475284;0,923761627300789;0,83334749662633;0,968400336203213;0,913348626927544;0,80332560106286;0,747981105565728;1,44684395298856;0,575971268005396;1,60166405030749;2,46231104464103;;0,734294624542853;1,34168360346399;0,48871201780162;1,17774703050778;1,27148685862665;;1,36705212273684;1,77759451501937;0,703434929088567;1,92032077412407;5,42719507394086;;1,30719282176201;1,84189333497749;1,15632789825406;2,22895853971107;3,53162402747273;;49,1634237279166;32,6815564953901;13,3187444472717;73,0739417293731;73,26040407592;;0,264465222143103;0,284657056308069;0,367109907983378;0,24678629291733;0,849609648235369;;0,471165474474559;0,67553355779089;0,296926720356967;0,628773778827017;1,09153659246291;;0,566001668851523;0,879673356671833;0,677123311606722;1,00296178920424;0,61610505352588;;0,766035658826211;0,958533181921848;0,867385813041616;0,874207866123511;0,991416949176156;;0,638105406148809;0,452567174417052;0,373770202469799;1,00719058878265;2,50073361006589;;0,582466659119727;0,903256922446604;0,733160515679603;0,783479144977175;1,13119236047166;;0,784243214718124;1,01446687882436;0,707310307296525;0,874931484613598;1,23061369320601;;1,21205024337178;1,04668912946067;1,34925131258762;1,09853514998519;1,36166158138531;;0,687794610235868;0,776246016387196;0,741599784615486;0,796698480281166;2,31209846498133;;0,645971995160521;0,538236691929066;0,191925213701532;0,737493737844316;1,19771104733753;;0,998570288452339;0,951502397503402;0,727657619339268;0,716469898883109;5,15626493090703;;1,44901872942351;1,161371461895;1,12366736171097;1,32416594583191;1,95094159727462;;1,17518787649178;0,812774002836529;0,791413368077155;1,34968745688757;1,26826648848109;;0,893201934875615;0,886842988267007;0,906628792915714;0,654955289526395;3,21321324233959;;0,856742632639081;1,00145911616733;0,792524588434081;0,769881843400708;0,792260159677066;
60;0,9058790736804;1,14901086023285;1,16410367839686;1,21485080783944;;1,11887564683815;0,947744849730737;0,872093806132058;1,14566361373023;1,28204636529521;;0,945971366598176;1,74914783471409;2,71032398175521;3,30534965716138;3,5127726483058;;2,41446632914347;2,27458547997782;2,60105786474885;3,13685909587899;3,17612845408045;;2,40330175058903;2,51867407420537;2,60631400856387;3,62866834506682;2,96743899510545;;4,07154934451701;0,88209965238745;0,814749411695953;1,96643779618126;2,01613289402834;;0,705133374046473;0,416821482198145;0,747602227150421;0,658999276010166;0,642825710149366;;0,48998401442642;0,755490061793752;0,691181541943419;0,924902199663273;0,816883726789248;;0,876714491305303;0,882338402125577;0,936006504736925;1,19505453052171;0,699540955415355;;0,994360567268867;0,357208699029416;0,871689360449531;0,613393649499319;0,602718842970719;;0,48709657255235;0,738793477984808;1,11652885696715;1,13720979261065;1,21006694822846;;0,854092507866892;0,943244155473705;1,28577160833088;1,1987234707588;1,19008435465555;;0,792346055586189;1,05065250069824;1,17823161880748;1,37697936933207;1,10894135168425;;1,06411370968188;0,657951106671495;1,57497755663055;1,2490861477634;1,05338567415292;;0,950646132336774;0,44362926188649;0,675392277983344;0,866446662777509;0,36892216393032;;0,896949768319014;1,20822225036553;2,59556307681398;2,05183921921834;1,79377507862108;;1,36911719734792;0,974552423384132;2,3366738299221;1,35541980132356;1,16236064649307;;1,02849848634327;0,808080354143383;1,10863898317772;1,05783731623079;1,04635000644891;;0,955141939747843;1,26622789763115;2,28827325382917;1,7022770578139;1,03279607154338;;1,04285422725846;1,16613923069542;0,970682346787972;1,00524359309434;1,1672890838995;;1,18124778563695;;1,08486976833692;;;1,8406591947619;1,20189904874412;;0,957742108987244;;;1,36951161525581;1,12729045759929;;1,09895593814378;;;1,43865955642091;1,42702989143691;4,68860147269464;1,24575634860914;;;2,23797992411845;2,17320326728577;;43,219046648474;;;28,9618196664623;41,2519241207567;;0,435680303957717;;;0,8553275328897;0,560003780606241;;0,469205750482919;;;0,572298976237008;0,549164864281165;;0,544541165878502;;;0,831750056288572;0,571690557026497;;0,810971793314622;;;0,813920344813413;0,40472850385513;;0,49479667551739;;;0,849778358555195;0,747402994012985;;0,773408162732642;;;0,90292513048521;0,457809708243671;;0,749199529198302;;;0,816550857230475;0,623481172894278;;0,816086265792555;;;1,1450309416545;0,819926459506517;;0,799958270172804;;;0,591968181983549;0,811924643809692;;0,542961096906997;;;0,556734002353864;0,442172545535349;;0,704514501620446;;;1,19176238945733;1,40613055151469;;1,2932134615552;;;0,866619330994965;1,02313774051048;;0,681910693403113;;;1,04708282720156;0,557738934862483;;0,891245435815181;;;0,640197322758686;0,991109341506923;;0,554144036427906;;;0,931189064256955;0,61086312689834
